respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,"Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",DEPARTAMENTO,NOMBRE DEL CENTRO EDUCATIVO,"Responde a una de estas tres opciones, la que prefieras responder:Cuéntanos una situación que haya sucedido en tu institución educativa que te haya hecho pensar sobre tu futuro.Cuéntanos una situación que haya sucedido en tu institución educativa que te haya impactado particularmente.Cuéntanos una situación que haya sucedido en tu institución educativa que te haya hecho pensar cómo quieres que termine tu año escolar.Describe la situación, y lo que pasó.Comparte tu experiencia / tu ejemplo aquí:",¿Cuéntanos que opción elegiste?,La historia que contaste te genera.,La experiencia que compartiste es,Cuando sucedió,Por cuanto tiempo,¿Qué tan común?,¿Quién debe saber esta historia?  ,¿En cuantos colegios has estado?,Temas,Tu historia describe algo: ,Sentí que tuve,La historia involucra,Esta historia me enseñó,Esta historia me enseñó,La lección impacto en,Es importante,¿Cuál es tu genero? 
12644007771,401495591,2021-05-10 07:53:27,2021-05-10 08:02:03,191.91.249.187,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Estaba en una clase de español y la maestra nos contó una historia sobre una estudiante que tuvo años atrás y que actualmente trabaja en la NASA ya que ese era su sueño cuando era niña,entonces,esto me puso a pensar en cual era mi sueño e imaginar mi futuro.",1,Motivación,Experiencia personal,Hace algunos días o semanas,Por siempre,Muy rara y única,Nadie,En 3,Ninguna de los anteriores,Novedoso,Control,A mi,Nuevos conocimientos y habilidades,Importancia de experimentar,Oportunidades futuras,Comprender a los otros,Mujer
12644007660,401495591,2021-05-10 07:55:53,2021-05-10 08:02:01,190.251.138.192,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Una de las situaciones que me ha puesto a pensar sobre mi futuro, se dio en clases de filosofía en donde la dinámica era hablar sobre quien somos y me costo trabajo saberl y expresarlo.   ",1,Tristeza,Experiencia personal,Hace un año,Por algún tiempo,Pasa una vez cada tanto,Todo el mundo,En 2,Innovación y creatividad,Pasa frecuentemente,Poco control,Otros,Importancia de experimentar,Comprender la realidad de las cosas,Oportunidades futuras,Comprender a los otros,Mujer
12644007537,401495591,2021-05-10 07:56:15,2021-05-10 08:01:59,190.251.132.152,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"una situacion que me impacto mucho, fue una vez en un acto civico , los carros estaban entrando por una entrada donde habian niños de prescolar, y un carro entro y se quedo sin frenos, entonces una maestra por salvar a los niños la atropellaron.",1,Impotencia,Experiencia personal,Hace más de dos años,Por algún tiempo,Muy rara y única,Los profesores y las directivas,Solo en este,Ninguna de los anteriores,Completamente novedoso,Poco control,Profesores,Otros,Importancia de experimentar,Entender lo que sucede a tu alrededor,Trabajar en equipo,Hombre
12644007487,401495591,2021-05-10 07:53:55,2021-05-10 08:01:58,201.233.102.84,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,2,2,Motivación,Experiencia personal,Hace un año,Por siempre,Pasa todo el tiempo,Nadie,Solo en este,Tecnología,Completamente novedoso,Total control,A mi,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Oportunidades futuras,Trabajar en equipo,Mujer
12644007053,401495591,2021-05-10 07:58:02,2021-05-10 08:01:52,201.233.112.78,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,un problema que hubo al momento de unas pruebas ,1,Tristeza,Experiencia que alguien te compartió,Hace más de dos años,Se me va a olvidar,Muy rara y única,Los profesores y las directivas,Solo en este,Educación y aprendizaje,Novedoso,Absolutamente ningún control,Profesores,Otros,Otros,Oportunidades futuras,Ser el mejor,Hombre
12644006806,401495591,2021-05-10 07:49:48,2021-05-10 08:03:12,179.15.199.232,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,bueno la situación Fue la poca acogida que recibí de mi anterior grupo  donde nunca me sentí cómoda y bien recibida lo que me llevo a decidir perder el año para estar donde yo me sistema contenta y cómoda   ,2,Tristeza,Experiencia personal,Hace un año,Por algún tiempo,Pasa todo el tiempo,Nadie,En más de 4,Relación con los compañeros,Completamente novedoso,Poco control,Amigos,Nuevos conocimientos y habilidades,Nuevos conocimientos y habilidades,Oportunidades futuras,Comprender a los otros,Mujer
12644006793,401495591,2021-05-10 07:57:09,2021-05-10 08:01:47,179.15.203.125,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"La verdad es que me da ansiedad muy fácilmente, entonces como no se mis notas, me estreso y eso y la verdad por esa razón quiero terminar el año, super bien ",3,Impotencia,Experiencia personal,Hace algunos días o semanas,Por siempre,Común,Los compañeros,Solo en este,Ninguna de los anteriores,Pasa frecuentemente,Poco control,A mi,Otros,Otros,Oportunidades futuras,Ser el mejor,Mujer
12644006302,401495591,2021-05-10 07:49:58,2021-05-10 08:01:37,201.233.98.51,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Una vez hace varios años una amiga tuvo un problema, ella me conto la situación y comenzó a llorar, yo quise hacerla sentir mejor así que la abrace un rato, a las horas nos llamaron a las dos a coordinación por dos cosas: 1. No se permitía la demostración de cariño ""excesiva"" 2. Pensaban que éramos pareja y nos regañaron principalmente por el hecho de ser dos mujeres.    ",2,Impotencia,Experiencia personal,Hace dos años,Por mucho tiempo,Pasa todo el tiempo,Los profesores y las directivas,En 2,Relación con los profesores,Pasa frecuentemente,Poco control,Amigos,Comprender la realidad de las cosas,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12644005926,401495591,2021-05-10 07:58:00,2021-05-10 08:01:30,181.206.13.52,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,REALMENTE NO TENGO CITUACIONES IMPACTANTES O RECUERDOS DE SITUACIONES QUE ME HAN PENSAR COMO QUIERO TERMINAR LA ESCUELA PERO SOLO SE QUE QUEIRO SALIR DE ESTA CON BUENAS CALIFICACIONES,,Motivación,Experiencia personal,Hace un año,Por siempre,Común,Nadie,Solo en este,Innovación y creatividad,Pasa todo el tiempo,Total control,A mi,Otros,Importancia de experimentar,Oportunidades futuras,Ser el mejor,Mujer
12644005132,401495591,2021-05-10 07:53:37,2021-05-10 08:01:17,190.29.250.201,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Cuando los maestros dan explicaciones  muy buenas entonces  es un ejemplo  de  cómo ellos en lo me desempeñó ,1,Orgullo/Satisfacción,Una opinión,Hace algunos días o semanas,Por siempre,Pasa todo el tiempo,Nadie,En 2,Educación y aprendizaje,Pasa todo el tiempo,Total control,Profesores,Nuevos conocimientos y habilidades,Nuevos conocimientos y habilidades,Oportunidades futuras,Comprender a los otros,Hombre
12644004772,401495591,2021-05-10 07:56:49,2021-05-10 08:01:10,181.51.32.195,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,no recuerdo ninguno,1,Motivación,Una opinión,Hace seis meses,Por siempre,Muy rara y única,Nadie,En más de 4,Tecnología,Pasa todo el tiempo,Absolutamente ningún control,Otros,Otros,Otros,Entender lo que sucede a tu alrededor,Trabajar en equipo,No binario
12644004541,401495591,2021-05-10 07:56:17,2021-05-10 08:01:06,190.70.17.28,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Las damas del grado de 11 me hacen pensar que mi tiempo se acorta, así que deseo tener las mejores notas y ganar una beca para luego estudiar en Londres, obviamente cuando salga del colegio.",1,Motivación,Experiencia personal,Hace más de dos años,Por siempre,Pasa todo el tiempo,Nadie,En más de 4,Bullying y matoneo,Pasa todo el tiempo,Total control,A mi,Nuevos conocimientos y habilidades,Comprender la realidad de las cosas,Oportunidades futuras,Ser el mejor,Mujer
12644004276,401495591,2021-05-10 07:55:49,2021-05-10 08:01:02,201.233.76.205,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"La situación que escojo es el volver a clases virtuales, pues desde principio de año me imaginé totalmente en clases presenciales debido a que este es el último año y hay que aprovecharlo al máximo. Entonces, no deseo terminar el año escolar frente a un computador sin poder ver verdaderamente a mis compañeras, maestros o personas de la comunidad educativa",3,Tristeza,Experiencia personal,Hace algunos días o semanas,Por algún tiempo,Muy rara y única,Los profesores y las directivas,En 3,Relación con los compañeros,Pasa frecuentemente,Total control,A mi,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Relación con los demás,Trabajar en equipo,Mujer
12644002317,401495591,2021-05-10 07:54:10,2021-05-10 08:00:25,181.140.170.59,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Lo único que me hace pensar en la manera que quiero terminar mi año es mi madre, aunque también me motiva mucho cuando un maestro reconoce las buenas cosas y también cuando su clase se vuelve entretenida y dan ganas de aprender más ",3,Orgullo/Satisfacción,Una opinión,Hace algunos días o semanas,Se me va a olvidar,Común,Nadie,En 3,Relación con los profesores,Novedoso,Control,A mi,Otros,Otros,Entender lo que sucede a tu alrededor,Ser el mejor,No binario
12644002214,401495591,2021-05-10 07:56:44,2021-05-10 08:00:23,201.233.150.180,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"ver a mis compañeros unidos por ayudarnos mutuamente, me hace querer terminar el año escolar de la mejor manera",3,Motivación,Experiencia personal,Hace algunos días o semanas,Por mucho tiempo,Común,Todo el mundo,En más de 4,Relación con los compañeros,Pasa frecuentemente,Control,Amigos,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Relación con los demás,Trabajar en equipo,No binario
12644002140,401495591,2021-05-10 07:53:28,2021-05-10 08:00:22,181.128.44.84,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,me pelie con unos compañeros,1,Rabia,Experiencia personal,Hace más de dos años,Se me va a olvidar,Muy rara y única,Nadie,Solo en este,Ninguna de los anteriores,Novedoso,Control,Otros,Nuevos conocimientos y habilidades,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Hombre
12644001969,401495591,2021-05-10 07:53:53,2021-05-10 08:00:46,181.131.184.181,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"quiero que mi año escolar termine bien, ganado el año y siendo buena estudiante ",3,Motivación,Una opinión,Hace más de dos años,Por siempre,Pasa todo el tiempo,Los profesores y las directivas,En 2,Valores,Novedoso,Total control,A mi,Nuevos conocimientos y habilidades,Nuevos conocimientos y habilidades,Oportunidades futuras,Trabajar en equipo,Mujer
12644001887,401495591,2021-05-10 07:53:18,2021-05-10 08:00:18,177.255.241.38,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,"un día nos preguntaron que queríamos ser cuando fuéramos grandes, esa fue una pregunta que me dejó pensando bastante porque nunca me había cuestionado que haría yo como ciudadano para ayudar a mi país.",1,Motivación,Experiencia personal,Hace algunos días o semanas,Por algún tiempo,Muy rara y única,Todo el mundo,Solo en este,Innovación y creatividad,Pasa frecuentemente,Control,A mi,Comprender la realidad de las cosas,Importancia de experimentar,Oportunidades futuras,Comprender a los otros,Mujer
12644001178,401495591,2021-05-10 07:53:20,2021-05-10 08:00:04,190.251.139.177,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"en la entrega de valores, quería que me reconocieran cuando me fuera  como una persona que honro a la escuela",3,Motivación,Experiencia que alguien te compartió,Hace más de dos años,Por mucho tiempo,Común,Los profesores y las directivas,En 2,Justicia,Novedoso,Total control,A mi,Importancia de experimentar,Nuevos conocimientos y habilidades,Oportunidades futuras,Comprender a los otros,Mujer
12644001072,401495591,2021-05-10 07:42:41,2021-05-10 08:00:02,190.251.128.163,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,El atropeyo de la maestra en segundo grado,2,Tristeza,Experiencia personal,Hace dos años,Por siempre,Muy rara y única,Los compañeros,Solo en este,Ninguna de los anteriores,Completamente novedoso,Poco control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Comprender a los otros,Hombre
12644000677,401495591,2021-05-10 07:53:23,2021-05-10 07:59:55,201.233.98.127,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,es muy buena,3,Alegría,Una historia que escuchaste por ahí,Hace seis meses,Por siempre,Pasa una vez cada tanto,Los profesores y las directivas,En 3,Valores,Completamente novedoso,Total control,A mi,Importancia de experimentar,Nuevos conocimientos y habilidades,Oportunidades futuras,Trabajar en equipo,Hombre
12643999550,401495591,2021-05-10 07:56:09,2021-05-10 07:59:34,201.233.102.82,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,b) La vez que estábamos en Inter clases y una niña se desmayó,2,Tristeza,Experiencia personal,Hace más de dos años,Por algún tiempo,Pasa una vez cada tanto,Todo el mundo,Solo en este,Ninguna de los anteriores,Novedoso,Control,Otros,Otros,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643999362,401495591,2021-05-10 07:50:11,2021-05-10 08:00:25,190.251.158.111,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"una vez estaba en clase de ciencias, y como siempre me ha interesado esa materia en especifico le pregunte a la maestra si alguien que haya estudiado en el colegio había ido a la nasa y ella me dijo que si que había una niña y eso me motivo mucho, me hizo pensar que todo es posible.",1,Motivación,Experiencia personal,Hace más de dos años,Por siempre,Muy rara y única,Todo el mundo,En 3,Ninguna de los anteriores,Novedoso,Control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Oportunidades futuras,Comprender a los otros,Mujer
12643999029,401495591,2021-05-10 07:54:01,2021-05-10 07:59:23,181.140.19.64,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,un día que alguien se desmayo :),2,Tristeza,Experiencia que alguien te compartió,Hace dos años,Por algún tiempo,Muy rara y única,Los compañeros,En 3,Ninguna de los anteriores,Pasa frecuentemente,Control,Otros,Nuevos conocimientos y habilidades,Nuevos conocimientos y habilidades,Oportunidades futuras,Comprender a los otros,Mujer
12643998618,401495591,2021-05-10 07:54:20,2021-05-10 07:59:28,177.255.246.200,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Que cómo en este colegio hay para hacer como la carrera de maestría me llamó mucho la atención y eso quisiera ser en mi futuro,1,Orgullo/Satisfacción,Una opinión,Hace un año,Por siempre,Pasa todo el tiempo,Los profesores y las directivas,En 2,Educación y aprendizaje,Novedoso,Control,A mi,Importancia de experimentar,Nuevos conocimientos y habilidades,Oportunidades futuras,Trabajar en equipo,Mujer
12643998234,401495591,2021-05-10 07:50:33,2021-05-10 07:59:09,186.80.28.117,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,· Sinceramente el acontecimiento más reciente fue el cambio de horario ya que antes enla institución se trabaja de manera distinta y esto genero un cambio en la organización de mi día.,1,Orgullo/Satisfacción,Experiencia personal,Hace algunos días o semanas,Por algún tiempo,Muy rara y única,Nadie,En 2,Educación y aprendizaje,Pasa frecuentemente,Control,A mi,Importancia de experimentar,Importancia de experimentar,Entender lo que sucede a tu alrededor,Trabajar en equipo,Mujer
12643996386,401495591,2021-05-10 07:53:18,2021-05-10 07:58:33,190.29.251.239,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"me impacto tener que volver a estudio en casa por las protestas y el covid, pensaba que despues de semana santa ibamos a volver presencial pero no fue asi :(",2,Rabia,Experiencia personal,Hace algunos días o semanas,Se me va a olvidar,Común,Los compañeros,En 2,Ninguna de los anteriores,Novedoso,Poco control,A mi,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Ser el mejor,Mujer
12643995004,401495591,2021-05-10 07:41:59,2021-05-10 07:58:07,190.251.158.23,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Hace más o menos 2 años estábamos saliendo del colegio y un carro atropello a una maestra y a un niña, la maestra tapó a la niña y no le pasó casi nada y la maestra quedó un poco herida, pero ya están bien",1,Tristeza,Experiencia personal,Hace dos años,Se me va a olvidar,Muy rara y única,Todo el mundo,En 2,Relación con los compañeros,Completamente novedoso,Total control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Trabajar en equipo,Mujer
12643994163,401495591,2021-05-10 07:50:00,2021-05-10 07:57:52,190.251.128.75,,,,,No,ANTIOQUIA,Escuela Normal Superor de Antioquia,Cuando hubo un accidente con una maestra,1,Impotencia,Experiencia personal,Hace dos años,Se me va a olvidar,Muy rara y única,Todo el mundo,Solo en este,Relación con los profesores,Completamente novedoso,Total control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643994130,401495591,2021-05-10 07:53:47,2021-05-10 07:57:52,181.58.38.108,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,mi experiencia es exelente,3,Orgullo/Satisfacción,Experiencia personal,Hace un año,Se me va a olvidar,Pasa todo el tiempo,Los profesores y las directivas,En más de 4,Tecnología,Completamente novedoso,Control,Amigos,Comprender la realidad de las cosas,Nuevos conocimientos y habilidades,Entender lo que sucede a tu alrededor,Ser el mejor,Hombre
12643993413,401495591,2021-05-10 07:57:27,2021-05-10 07:58:48,186.80.28.10,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Cuándo atropellaron a la maestra,1,Tristeza,Experiencia personal,Hace dos años,Por siempre,Muy rara y única,Los profesores y las directivas,En 3,Tecnología,Completamente novedoso,Poco control,Otros,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Trabajar en equipo,Hombre
12643992692,401495591,2021-05-10 07:54:04,2021-05-10 07:57:25,201.233.64.103,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Mi experiencia es genial ,3,Orgullo/Satisfacción,Experiencia personal,Hace un año,Por algún tiempo,Muy rara y única,Los compañeros,Solo en este,Ninguna de los anteriores,Pasa frecuentemente,Total control,Amigos,Importancia de experimentar,Importancia de experimentar,Entender lo que sucede a tu alrededor,Comprender a los otros,Hombre
12643992577,401495591,2021-05-10 07:42:02,2021-05-10 07:57:23,190.29.241.103,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,A mi me impactó y me asusto un momento en el que atropellaron a una maestra y me dio mucho pesar.,1,Tristeza,Experiencia que alguien te compartió,Hace dos años,Por algún tiempo,Común,Los compañeros,Solo en este,Ninguna de los anteriores,Novedoso,Absolutamente ningún control,Profesores,Importancia de experimentar,Importancia de experimentar,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643990614,401495591,2021-05-10 07:42:00,2021-05-10 07:56:47,177.255.250.59,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Un día antes de comenzar una eucaristía en el coliseo como es costumbre en la institución cada grupo lleva un mercadito, todos los que iban a llevar el mercadito estaban afuera, una maestra estaba ayudando a los mas pequeños a entrar el mercadito hasta el coliseo, en ese momento una maestra en formación iba saliendo en su carro, el cual le dejó de responder por lo cual se rodó hacia atrás en dirección hacia la maestra y la golpeó muy fuerte, esta maestra sufrió daños muy graves en la columna.   ",2,Tristeza,Experiencia personal,Hace dos años,Por mucho tiempo,Muy rara y única,Todo el mundo,Solo en este,La seguridad en el colegio,Completamente novedoso,Poco control,Profesores,Comprender la realidad de las cosas,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643989353,401495591,2021-05-10 07:41:55,2021-05-10 07:56:24,181.58.38.20,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,3. ganando el año ??,3,Alegría,Una opinión,Hace un año,Por mucho tiempo,Pasa todo el tiempo,Todo el mundo,En 2,Bullying y matoneo,Pasa todo el tiempo,Absolutamente ningún control,A mi,Otros,Otros,Oportunidades futuras,Ser el mejor,Mujer
12643988591,401495591,2021-05-10 07:49:56,2021-05-10 07:56:10,181.133.15.214,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Los semilleros pedagogicos  son una muy biena forma de visualizarnos para el futuro dadas las opcilnes de distintos semilleros  me han puesto a pensar que me guataria hacer y eatudiar en el futuro y que quiero hacer en la vida.,1,Motivación,Experiencia personal,Hace dos años,Por siempre,Pasa una vez cada tanto,Nadie,Solo en este,Ninguna de los anteriores,Pasa frecuentemente,Total control,A mi,Importancia de experimentar,Comprender la realidad de las cosas,Oportunidades futuras,Trabajar en equipo,Mujer
12643987988,401495591,2021-05-10 07:42:38,2021-05-10 07:55:58,186.80.28.113,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Un día en nuestro colegio nosotros estábamos en una eucaristía en el coliseo, y sentimos un ruido que venía afuera, y fue que un carro accidentalmente atropelló a una maestra y unos cuantos estudiantes.",2,Tristeza,Experiencia personal,Hace más de dos años,Por siempre,Muy rara y única,Los compañeros,Solo en este,Ninguna de los anteriores,Novedoso,Control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Relación con los demás,Trabajar en equipo,Mujer
12643987063,401495591,2021-05-10 07:49:55,2021-05-10 07:55:42,181.131.121.30,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Actividades de clase que me hacen pensar sobre lo que realmente quiero ,1,Motivación,Experiencia personal,Hace un año,Por mucho tiempo,Muy rara y única,Nadie,En 2,Ninguna de los anteriores,Pasa todo el tiempo,Total control,A mi,Otros,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643985475,401495591,2021-05-10 07:29:24,2021-05-10 07:55:12,190.251.131.161,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,las clases de artistica me hicieron pensar mas en mi futuro con las actividades  de crear un personaje que solo este en mi mente un lugar de aventuras y todo eso me hiso pensar en i futuro,1,Alegría,Experiencia personal,Hace un año,Por mucho tiempo,Pasa todo el tiempo,Nadie,En 2,Tecnología,Pasa todo el tiempo,Control,Otros,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Oportunidades futuras,Trabajar en equipo,Hombre
12643984749,401495591,2021-05-10 07:42:27,2021-05-10 07:54:58,191.95.155.225,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,"Fue cuando dijeron que habría estudio virtual, pensé que no estudiaría en todo el año ",1,Tristeza,Experiencia personal,Hace un año,Por algún tiempo,Muy rara y única,Los compañeros,En 2,Relación con los compañeros,Completamente novedoso,Absolutamente ningún control,A mi,Nuevos conocimientos y habilidades,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Trabajar en equipo,Mujer
12643984513,401495591,2021-05-10 07:43:29,2021-05-10 07:54:53,186.80.28.2,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Me impacto mucho un accidente que sucedio enel colegio donde fue atropellada una Maestra ,1,Tristeza,Experiencia personal,Hace dos años,Por algún tiempo,Muy rara y única,Todo el mundo,En 2,La seguridad en el colegio,Completamente novedoso,Poco control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Comprender a los otros,Mujer
12643982093,401495591,2021-05-10 07:49:13,2021-05-10 07:54:08,186.159.16.26,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,En 4 grado estábamos en misa y después a una maestra la atropellaron,1,Tristeza,Una opinión,Hace dos años,Por algún tiempo,Muy rara y única,Todo el mundo,En 3,Tecnología,Pasa frecuentemente,Poco control,Otros,Otros,Otros,Entender lo que sucede a tu alrededor,Trabajar en equipo,Hombre
12643980467,401495591,2021-05-10 07:50:06,2021-05-10 07:53:37,191.91.131.143,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Cuarentena,3,Tristeza,Experiencia personal,Hace algunos días o semanas,Por mucho tiempo,Muy rara y única,Nadie,En 2,Educación y aprendizaje,Completamente novedoso,Absolutamente ningún control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Relación con los demás,Trabajar en equipo,Mujer
12643978391,401495591,2021-05-10 07:42:18,2021-05-10 07:52:58,186.80.28.24,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,1.una situacion que me inpacto que fue en 4 osea ase 2 años en un acto sivico cuando llevavan los mercados a una maestra la atropellaron y eso mi impacto mucho ya que la atropelaron en el colegio asea adentro y eso me impacto tambien por la razon que para mi los atropellos generalmente son en carretera,1,Tristeza,Experiencia personal,Hace dos años,Por mucho tiempo,Pasa una vez cada tanto,Los profesores y las directivas,En 3,Ninguna de los anteriores,Novedoso,Poco control,Profesores,Comprender la realidad de las cosas,Comprender la realidad de las cosas,Entender lo que sucede a tu alrededor,Trabajar en equipo,Hombre
12643976403,401495591,2021-05-10 07:42:33,2021-05-10 07:52:21,186.80.28.23,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,una situación es que una vez atropellaron a una maestra en pleno acto cívico ,1,Tristeza,Experiencia personal,Hace más de dos años,Se me va a olvidar,Pasa una vez cada tanto,Los profesores y las directivas,En 2,Comida,Novedoso,Control,Profesores,Otros,Otros,Entender lo que sucede a tu alrededor,Trabajar en equipo,Hombre
12643975525,401495591,2021-05-10 07:42:11,2021-05-10 07:52:04,181.58.38.229,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,Una situación q me impacto fue cuando salimos a virtual ,2,Tristeza,Experiencia personal,Hace un año,Por mucho tiempo,Muy rara y única,Todo el mundo,En 3,Ninguna de los anteriores,Novedoso,Poco control,Otros,Otros,Otros,Entender lo que sucede a tu alrededor,Ser el mejor,Mujer
12643974319,401495591,2021-05-10 07:43:29,2021-05-10 07:51:42,181.58.38.92,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,cuando atropellaron a una maestra,1,Tristeza,Experiencia personal,Hace dos años,Por algún tiempo,Muy rara y única,Los profesores y las directivas,En 3,Ninguna de los anteriores,Novedoso,Total control,Profesores,Otros,Otros,Oportunidades futuras,Comprender a los otros,No binario
12643969527,401495591,2021-05-10 07:42:42,2021-05-10 07:50:11,201.233.108.148,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,1. Me impacto cuando una maestra se le fueron los frenos y atropello a otra maestra ,1,Impotencia,Experiencia personal,Hace dos años,Por algún tiempo,Pasa una vez cada tanto,Todo el mundo,En 2,Tecnología,Pasa frecuentemente,Control,Profesores,Comprender la realidad de las cosas,Otros,Entender lo que sucede a tu alrededor,Comprender a los otros,Hombre
12643969227,401495591,2021-05-10 07:37:21,2021-05-10 07:50:06,201.233.100.228,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,acto sivico y que se acabae la pandemia ,2,Alegría,Experiencia que alguien te compartió,Hace un año,Por algún tiempo,Muy rara y única,Todo el mundo,En 2,Tecnología,Novedoso,Poco control,Amigos,Nuevos conocimientos y habilidades,Importancia de experimentar,Oportunidades futuras,Trabajar en equipo,Mujer
12643964845,401495591,2021-05-10 07:30:33,2021-05-10 07:48:46,190.251.149.218,,,,,Sí,ANTIOQUIA,Escuela Normal Superor de Antioquia,El cumplimiento de la prom 81 me hizo muy alegre por que mi hermana ya estaba casi por la universidad ,1,Alegría,Experiencia personal,Hace más de dos años,Por algún tiempo,Pasa todo el tiempo,Los compañeros,En 3,Educación y aprendizaje,Pasa frecuentemente,Control,Familia,Nuevos conocimientos y habilidades,Nuevos conocimientos y habilidades,Entender lo que sucede a tu alrededor,Comprender a los otros,Hombre
